,id,name,age,department,salary,normalized_salary,level,tax
0,1,Alice,29,ENGINEERING,72000,0.7575757575757576,Junior,7200.0
1,2,Bob,35,SALES,55000,0.2424242424242424,senior,5500.0
2,4,David,45,ENGINEERING,80000,1.0,senior,8000.0
3,6,Frank,31,,62000,0.4545454545454545,senior,6200.0
4,7,Grace,26,HR,47000,0.0,Junior,4700.0
5,8,Henry,33,ENGINEERING,77000,0.9090909090909092,senior,7700.0
6,9,Ivy,30,SALES,53000,0.1818181818181818,senior,5300.0
7,10,Jack,31,ENGINEERING,69000,0.6666666666666666,senior,6900.0
8,11,Alice,29,ENGINEERING,72000,0.7575757575757576,Junior,7200.0
